total_time_spent_on_website,last_notable_activity_sms_sent,lead_origin_lead_add_form,what_matters_most_to_you_in_choosing_a_course_better_career_prospects,occupation_working_professional,what_matters_most_to_you_in_choosing_a_course_unknown,total_visits,last_activity_sms_sent,page_views_per_visit,last_activity_email_opened,last_notable_activity_modified,do_not_email,specialization_unknown,lead_source_olark_chat,lead_source_direct_traffic
-0.4040011619940247,0,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,1,0,0,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,1,1,0,0
-0.26036881005936774,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,1,0,0,0,1
-0.3567297550281882,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.1494628167933668,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,0,0,0,0,0,0
1.8377544068089127,1,0,1,1,0,0.68911093643215,1,-0.027267684892684312,0,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.41127368614261495,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,1,0,0,0,0,1
0.5141550117654914,1,0,1,0,0,-0.29093909475656266,1,-0.638011456364471,0,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.558542300151567,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
0.8123285018576907,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
1.7777560825830434,0,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
1.8468450619946504,1,0,1,1,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,1,0,0
-0.1694622582019899,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,1,0,0
1.270497523218875,1,0,0,0,1,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.4159480061906795,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,1,1,0,1,0,0
1.0359586194268402,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
1.0050503917953317,1,0,1,0,0,2.2571909863340904,1,5.790870348601704,0,0,0,0,0,0
-0.751264190089208,0,0,0,0,1,0.8851209426698926,0,2.5764294461186164,0,1,1,1,0,0
0.950506460680905,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,1
-0.02401177523018537,1,0,0,0,1,1.081130948907635,1,0.2804002300592683,0,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,0,0
2.1050196692696037,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
1.59412484783114,0,0,1,1,0,0.297090923956665,0,0.05079730845333349,1,1,0,0,0,0
-0.829443824686553,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.5803598725973377,0,0,0,0,1,-0.0949290885188201,0,-0.4084085347585361,1,0,0,1,0,0
-0.42945499651409047,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.6039955760802559,0,0,0,0,1,0.8851209426698926,0,-0.17880561315260132,1,0,0,0,0,0
-0.12219085123615342,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,1,0,1,0,0
-0.8476251350580285,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,1,0,1,0,0
0.5268819290255243,0,0,0,0,1,0.49310093019440754,0,0.2804002300592683,1,0,0,0,0,0
-0.5403609897800914,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
-0.640358196823207,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,1,0,0,0,0,0
1.045049274612578,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,1,1,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
2.270469593650031,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,1,0,0,0
0.9814146883124135,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
-0.8894421489124223,0,1,1,1,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.7276284866062898,0,0,1,0,0,-0.0949290885188201,0,-0.4084085347585361,0,1,0,1,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.22946058242785927,0,0,1,0,0,0.49310093019440754,1,1.658017759694877,0,1,0,0,0,0
1.4577650200450734,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,0,1,0,1,0,0
0.14143814915024228,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,0,0,0,0,1
1.6177605513140583,1,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,0,0,1,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
2.2377432349813753,0,0,1,0,0,0.68911093643215,1,-0.027267684892684312,0,1,0,0,0,1
-0.09673701671608763,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.32945778947097487,0,0,1,0,0,-0.0949290885188201,0,-0.4084085347585361,1,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.7985355970550445,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,1,1,0,0,0,0
-0.5912686588202231,0,0,0,0,1,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
-0.6803570796404533,0,0,1,0,0,0.68911093643215,0,0.5100031516652032,1,0,0,0,0,0
-0.36036601710248334,1,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.5785417415601901,0,0,1,0,0,2.061180980096348,0,2.117223602906747,1,1,0,0,0,0
-0.29673143080231884,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.23491497553930193,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,0,0,0,0,1
-0.062192527010284056,0,0,1,0,0,-0.29093909475656266,0,-0.638011456364471,0,1,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
0.9032350537150685,1,0,0,0,1,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,1
-0.6367219347489119,0,0,1,0,0,-0.29093909475656266,0,-0.638011456364471,0,0,1,1,0,0
1.4686738062679587,0,0,1,0,0,2.453200992571833,0,-0.2798308986592126,1,0,0,0,0,0
-0.6021774450431083,1,0,1,0,0,0.68911093643215,1,-0.027267684892684312,0,0,0,0,0,0
-0.43490938962553316,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,1,1,0
-0.8894421489124223,0,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,0,0,0
1.701394579022846,0,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,1,0,0,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
1.1486827437299887,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
1.0341404883896927,0,1,1,0,0,-0.4869491009943052,0,-0.638011456364471,1,1,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8148987763893725,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.09128262360464497,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.42218247236550027,1,0,1,1,0,0.68911093643215,1,2.117223602906747,0,0,0,0,0,0
-0.6185406243774364,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,1,0,0,0
-0.8076262522407822,0,0,1,0,0,0.49310093019440754,0,0.2804002300592683,0,1,0,1,0,0
-0.15855347197910455,1,0,0,0,1,0.49310093019440754,1,0.2804002300592683,0,0,0,0,0,1
-0.4276368654769429,0,0,1,1,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
0.03780468003283156,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
2.0595663933409147,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,0
0.1323474939645045,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,0,1,0,0,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
2.015931248449373,1,0,1,1,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
2.110474062381046,1,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.2621869410965153,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
-0.7567185832006507,0,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,1,0,0,0,1
0.1578013284845703,0,0,1,1,0,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
0.6923318534059519,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
-0.8894421489124223,0,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,0,0,0
0.646878577477263,0,0,1,0,0,0.68911093643215,0,2.117223602906747,0,0,0,0,0,0
-0.35309349295389314,0,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,0,1,0
0.8050559777091004,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,1,0,0,0,0,0
1.1377739575071033,0,0,1,1,0,1.081130948907635,0,-0.06400415234963391,1,0,0,0,0,0
1.5104908201223526,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,1
-0.5767236105230426,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,0,0
-0.12764524434759608,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,0,1,0,0,0,0
1.3414046336676297,0,0,0,0,1,-0.29093909475656266,0,-0.638011456364471,0,1,0,0,0,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
1.2941332267017933,0,1,1,0,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,0,0,0
-0.7803542866835689,1,0,0,0,1,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
0.355977611533654,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,0
1.4032210889306467,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,1,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
0.36870452879368687,0,0,1,1,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,1
0.6323335291800826,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
-0.6967202589747813,0,0,0,0,1,0.8851209426698926,0,2.5764294461186164,1,1,0,0,0,0
-0.38945611369684424,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
2.1795630417926533,0,0,1,0,0,0.49310093019440754,0,0.2804002300592683,0,0,0,0,0,0
-0.42218247236550027,0,0,1,1,0,0.8851209426698926,0,0.7396060732711379,1,0,0,0,0,0
-0.6549032451203876,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.7549004521635031,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
0.8159647639319858,0,0,1,1,0,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,0
1.3068601439618261,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,1,0,0
-0.8894421489124223,1,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,0,0
1.4359474475993026,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,1,0,1
-0.8894421489124223,0,1,1,1,0,-0.6829591072320478,1,-1.0972172995763405,0,1,0,0,0,0
0.5705170739170656,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
0.597789039474279,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,1
1.5759435374596646,0,0,0,0,1,0.297090923956665,0,-0.5232099955615035,1,0,0,0,0,0
-0.525815941482911,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,0
1.9995680691150453,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,1,0,0,0,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
-0.4330912585883856,0,0,0,0,1,1.2771409551453776,0,3.494841132542356,1,1,0,0,0,1
-0.3749110653996638,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,1,0,0,1
1.3614040750762528,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,1,1,0,0
2.217743793572752,1,0,1,1,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,1
-0.33127592050812243,0,0,0,0,1,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,0
1.7868467377687811,0,0,1,0,0,0.8851209426698926,0,0.1288623017993513,0,1,0,0,0,0
-0.669448293417568,1,0,0,0,1,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,1
-0.783990548757864,0,0,0,0,1,0.49310093019440754,1,1.658017759694877,0,1,0,0,0,0
2.0704751795638,0,0,1,0,0,-0.0949290885188201,0,-0.638011456364471,1,0,0,0,0,0
1.5104908201223526,0,0,1,1,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.4967258448885501,1,0,1,0,0,0.8851209426698926,1,0.7396060732711379,0,0,0,1,0,0
1.0795937643183815,0,0,0,0,1,-0.0949290885188201,0,0.2804002300592683,0,0,1,0,0,0
1.2595887369959897,0,1,1,0,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,1,0,0
-0.5312703345943537,0,0,0,0,1,0.49310093019440754,0,1.658017759694877,0,1,1,0,0,0
0.9941416055724465,1,0,1,0,0,0.8851209426698926,1,0.7396060732711379,0,0,0,0,0,0
1.3868579095963187,0,0,0,0,1,0.297090923956665,0,0.05079730845333349,0,1,0,0,0,1
-0.7639911073492409,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,1,0,0,1
1.548671571902451,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
-0.3203671342852371,1,0,1,0,0,0.297090923956665,1,1.1988119164830076,0,0,0,0,0,1
1.0541399297983158,1,0,1,0,0,0.49310093019440754,1,1.658017759694877,0,0,0,0,0,0
-0.5694510863744523,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,1,0,0
1.0268679642411025,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,1,0,0,0,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.19309796168490814,0,0,1,0,0,0.68911093643215,0,-0.027267684892684312,0,0,0,0,0,0
-0.6421763278603546,0,0,1,0,0,-0.0949290885188201,0,-0.4084085347585361,0,1,0,0,0,0
-0.2076430099820886,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,1,0
0.05053159729286445,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.7276284866062898,0,0,1,0,0,0.10108091771892244,0,-0.17880561315260132,0,0,1,0,0,0
2.1650179934954727,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.574905479485895,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.7112653072719618,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,1,0,0,0,0
-0.5676329553373048,0,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,1,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.8832076827376016,1,0,1,1,0,0.49310093019440754,1,1.658017759694877,0,0,1,0,0,0
1.4214023993021223,0,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,1,0,1,0,1
-0.8894421489124223,1,0,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,0,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,0,0
2.0341125588208486,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,0
1.9795686277064222,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,1,1,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
0.8868718743807404,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,1
0.10143926633299603,0,0,0,0,1,0.10108091771892244,0,-0.17880561315260132,0,0,1,0,0,1
-0.5112708931857305,0,0,1,0,0,0.49310093019440754,0,1.658017759694877,0,1,0,0,0,0
-0.6603576382318301,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
-0.8894421489124223,1,1,1,0,0,-0.6829591072320478,1,-1.0972172995763405,0,0,0,1,0,0
-0.513089024222878,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,1,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.8894421489124223,0,1,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,0,0,0
1.159591529952874,1,0,0,0,1,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,1
1.5723072753853695,0,0,0,0,1,-0.0949290885188201,1,0.2804002300592683,0,1,0,0,0,1
1.5195814753080903,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
0.44506603235388426,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.7486659859886824,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
0.8632361708978222,0,0,1,0,0,0.68911093643215,0,0.5100031516652032,1,0,0,0,0,0
0.3159787287164077,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,0,0,0,0,0
0.9886872124610038,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
-0.8876240178752748,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,0,0,1,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
0.08325795596152047,0,0,1,0,0,0.297090923956665,0,0.05079730845333349,0,0,1,0,0,0
0.454156687539622,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,1
-0.7530823211263555,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.6730845554918631,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,0,1,0,0,1
0.9377795434208722,0,0,1,0,0,1.081130948907635,0,3.035635289330486,1,1,0,1,0,0
-0.5567241691144195,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.7239922245319946,0,0,0,0,1,-0.29093909475656266,1,-0.17880561315260132,0,1,1,0,0,1
1.2432255576616618,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,1,0,0
0.5723352049542132,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,0,0,1,0,0,0
1.0032322607581843,0,0,0,0,1,-0.0949290885188201,1,0.2804002300592683,0,1,0,0,0,1
1.0905025505412669,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,1
1.4250386613764174,1,0,1,0,0,0.68911093643215,1,2.117223602906747,0,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
-0.8894421489124223,0,1,1,1,0,-0.6829591072320478,0,-1.0972172995763405,1,1,0,0,0,0
-0.24764189279933482,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,1,0,0
0.8032378466719529,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,1,1,0,0,0,1
2.161381731421178,0,0,0,0,1,0.10108091771892244,1,-0.17880561315260132,0,1,0,0,0,1
-0.6458125899346497,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.6821752106776009,1,0,1,0,0,-0.29093909475656266,1,-0.17880561315260132,0,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,1,0,0,1,1,0
-0.0185573821187427,0,0,1,0,0,0.297090923956665,0,0.05079730845333349,1,0,0,0,0,0
1.7541203791001252,0,0,0,0,1,-0.0949290885188201,1,-0.012196572323423954,0,1,0,1,0,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
1.4614012821193685,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,1
-0.8058081212036347,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,0,0,0,0,0,1
1.1214107781727753,0,0,1,0,0,-0.4869491009943052,0,-0.638011456364471,0,1,0,0,0,1
-0.6512669830460924,0,0,1,0,0,-0.0949290885188201,0,-0.012196572323423954,0,1,0,1,0,0
-0.4730901414056318,0,0,1,0,0,0.10108091771892244,0,-0.4864735281045539,1,1,0,1,0,0
0.06689477662719245,0,0,1,0,0,-0.29093909475656266,0,-0.17880561315260132,0,1,0,0,0,1
-0.6021774450431083,0,0,1,0,0,0.10108091771892244,0,-0.4864735281045539,0,0,0,0,0,1
-0.8894421489124223,0,0,1,0,0,-0.6829591072320478,0,-1.0972172995763405,0,0,0,1,1,0
-0.8894421489124223,0,0,0,0,1,-0.6829591072320478,0,-1.0972172995763405,0,1,0,1,1,0
-0.7694455004606836,0,0,0,0,1,-0.29093909475656266,0,-0.17880561315260132,1,1,0,1,0,0
-0.24764189279933482,0,0,0,0,1,0.10108091771892244,0,0.7396060732711379,1,0,0,0,0,0
1.0759575022440864,1,0,1,0,0,0.10108091771892244,1,0.7396060732711379,0,0,0,0,0,0
1.5795797995339595,1,0,1,0,0,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
-0.6967202589747813,0,0,1,0,0,0.297090923956665,0,1.1988119164830076,1,0,0,0,0,1
0.2796161079734566,0,0,1,0,0,0.10108091771892244,0,0.7396060732711379,1,0,0,1,0,0
-0.6567213761575351,0,0,1,0,0,1.081130948907635,0,0.9692089948770727,1,0,0,0,0,0
-0.46399948621989406,0,0,1,0,0,-0.0949290885188201,0,0.2804002300592683,1,1,0,0,0,0
0.054167859367159565,1,0,0,0,1,-0.0949290885188201,1,0.2804002300592683,0,0,0,0,0,0
